transaction_id,customer_id,product_id,quantity,total_value,transaction_date
7040,943,284,1,1073.38,2025-07-16 13:00:55.080821
7041,97,281,1,837.35,2025-05-05 18:51:12.080821
7042,993,274,1,1004.0,2025-06-28 01:01:37.080821
7043,795,247,2,2731.0,2024-12-28 17:01:49.080821
7044,182,205,1,667.28,2025-07-14 14:03:46.080821
7045,513,228,1,1090.29,2025-03-04 22:01:31.080821
7046,91,133,1,596.24,2025-11-26 02:21:46.080821
7047,532,271,1,720.92,2025-02-04 00:27:15.080821
7048,602,202,1,540.39,2025-01-22 20:08:05.080821
7049,664,99,1,1011.76,2025-11-27 11:13:08.080821
7050,504,203,1,131.37,2025-11-11 22:15:12.080821
7051,149,12,1,1216.48,2024-12-17 13:23:04.080821
7052,970,67,2,238.2,2025-05-23 12:12:51.080821
7053,699,27,1,1330.48,2025-10-02 01:59:06.080821
7054,334,81,1,1129.52,2025-06-26 00:04:54.080821
7055,615,181,1,229.48,2024-12-17 01:13:36.080821
7056,590,10,1,166.34,2025-11-10 22:09:09.080821
7057,898,162,1,411.01,2025-07-15 09:30:41.080821
7058,716,278,1,637.47,2025-05-15 23:00:00.080821
7059,855,160,1,1250.94,2025-04-23 06:36:52.080821
7060,282,100,1,1399.68,2025-02-09 05:30:16.080821
7061,102,95,3,674.13,2025-07-30 01:48:23.080821
7062,90,114,1,338.81,2025-06-20 00:46:05.080821
7063,653,198,1,1413.96,2025-12-10 19:43:34.080821
7064,757,249,3,2778.48,2025-09-10 20:48:40.080821
7065,971,11,1,1275.82,2025-02-06 14:02:17.080821
7066,496,67,1,119.1,2025-07-17 02:53:09.080821
7067,130,210,3,1320.06,2025-06-25 10:26:23.080821
7068,272,128,1,1410.68,2025-02-25 07:46:48.080821
7069,294,189,1,1138.72,2025-06-02 05:00:49.080821
7070,512,75,1,1301.04,2025-04-22 14:43:18.080821
7071,607,64,1,309.9,2025-09-01 05:54:03.080821
7072,214,226,1,547.16,2025-07-31 23:21:38.080821
7073,588,77,1,1391.98,2025-01-05 00:26:54.080821
7074,278,55,1,394.42,2025-05-04 08:58:39.080821
7075,615,106,2,189.62,2025-02-12 01:21:12.080821
7076,49,148,2,334.56,2025-08-03 20:53:34.080821
7077,830,207,1,1108.68,2025-01-06 05:20:52.080821
7078,48,70,3,2130.18,2025-11-27 20:58:21.080821
7079,31,183,2,682.28,2025-04-19 23:01:34.080821
7080,911,203,1,131.37,2025-06-01 18:18:33.080821
7081,571,172,1,58.71,2024-12-24 03:17:16.080821
7082,156,59,1,129.08,2025-04-26 14:02:03.080821
7083,819,233,2,930.96,2025-05-10 20:31:14.080821
7084,926,81,1,1129.52,2025-07-12 08:09:53.080821
7085,389,270,2,1926.26,2025-07-27 19:20:47.080821
7086,305,50,1,419.63,2025-05-13 06:40:56.080821
7087,918,233,1,465.48,2024-12-30 05:13:06.080821
7088,447,183,3,1023.42,2025-02-06 20:32:01.080821
7089,687,207,1,1108.68,2024-12-30 02:52:11.080821
7090,823,69,1,236.07,2025-07-01 16:34:45.080821
7091,405,217,1,789.44,2025-03-10 10:35:13.080821
7092,691,284,1,1073.38,2025-09-10 10:58:12.080821
7093,362,86,1,206.23,2025-02-13 12:47:35.080821
7094,206,293,2,872.16,2025-11-01 01:29:34.080821
7095,934,181,2,458.96,2025-07-19 17:31:41.080821
7096,932,37,1,1159.84,2025-06-06 00:12:12.080821
7097,960,272,1,501.96,2025-11-29 06:00:00.080821
7098,170,82,1,888.74,2025-04-15 02:35:20.080821
7099,286,22,1,709.52,2025-09-29 00:13:02.080821
7100,943,93,3,2111.04,2024-12-31 10:18:48.080821
7101,756,295,2,2472.42,2025-05-27 21:06:00.080821
7102,923,112,1,247.7,2024-12-30 12:52:11.080821
7103,630,157,1,103.82,2025-10-19 06:44:56.080821
7104,10,268,1,792.88,2025-01-31 21:25:55.080821
7105,221,188,1,359.61,2025-08-30 10:23:40.080821
7106,699,34,1,905.96,2025-06-02 06:42:35.080821
7107,822,243,1,249.32,2025-05-14 22:54:38.080821
7108,382,3,1,898.02,2025-07-04 08:20:30.080821
7109,278,270,1,963.13,2025-03-15 16:52:43.080821
7110,467,14,3,2524.5,2025-11-10 10:24:48.080821
7111,460,106,3,284.43,2025-07-20 11:45:57.080821
7112,508,99,1,1011.76,2025-03-20 04:18:45.080821
7113,184,76,1,587.09,2025-04-23 18:33:58.080821
7114,50,42,2,644.8,2025-10-23 02:14:33.080821
7115,544,65,1,550.82,2025-09-13 16:24:06.080821
7116,126,230,1,348.09,2025-12-01 09:18:17.080821
7117,175,232,1,446.01,2025-06-21 04:24:05.080821
7118,984,135,1,794.28,2025-08-10 15:21:44.080821
7119,615,205,1,667.28,2025-07-22 17:31:53.080821
7120,65,278,2,1274.94,2025-11-28 14:17:18.080821
7121,334,280,1,1147.19,2025-05-02 01:47:17.080821
7122,459,218,1,384.79,2025-11-19 09:11:32.080821
7123,821,197,1,1364.8,2025-10-16 22:02:31.080821
7124,166,79,3,3258.18,2025-03-13 17:54:01.080821
7125,955,198,1,1413.96,2025-04-29 07:42:39.080821
7126,331,125,1,512.55,2025-07-07 15:04:06.080821
7127,208,209,1,503.79,2024-12-20 22:36:43.080821
7128,51,63,2,1449.66,2025-11-12 12:15:05.080821
7129,135,236,1,1055.2,2025-04-30 17:15:00.080821
7130,908,300,1,699.36,2025-08-05 05:20:19.080821
7131,800,93,1,703.68,2025-11-01 19:06:38.080821
7132,706,101,2,837.52,2025-01-29 15:35:06.080821
7133,193,28,1,419.37,2025-04-05 08:11:05.080821
7134,248,249,1,926.16,2025-12-09 19:20:44.080821
7135,897,82,1,888.74,2025-04-03 09:50:49.080821
7136,592,178,1,1265.54,2025-10-20 18:00:23.080821
7137,478,273,3,1544.43,2025-12-11 05:42:41.080821
7138,691,75,1,1301.04,2025-08-04 04:55:56.080821
7139,763,13,2,2920.96,2025-07-15 06:38:17.080821
7140,295,264,2,2674.9,2025-10-11 19:29:47.080821
7141,844,120,1,264.02,2025-09-14 21:41:29.080821
7142,642,58,2,2141.06,2025-08-12 03:49:50.080821
7143,441,221,1,1195.61,2024-12-17 20:00:48.080821
7144,317,159,2,2853.12,2025-06-03 19:09:53.080821
7145,355,72,1,104.36,2025-06-06 23:42:23.080821
7146,564,207,1,1108.68,2025-02-27 00:20:45.080821
7147,362,92,1,702.12,2025-08-23 15:11:45.080821
7148,18,139,2,1550.94,2025-09-09 13:43:00.080821
7149,508,8,1,1056.26,2025-11-20 21:43:43.080821
7150,56,99,1,1011.76,2025-04-20 22:11:50.080821
7151,82,173,2,1462.32,2024-12-28 04:19:40.080821
7152,304,262,1,1058.61,2025-01-21 06:30:53.080821
7153,973,88,1,646.26,2025-08-18 03:57:51.080821
7154,725,44,1,910.45,2025-06-05 10:33:08.080821
7155,618,59,2,258.16,2025-03-28 02:48:31.080821
7156,706,4,1,167.73,2025-06-18 18:35:47.080821
7157,778,79,1,1086.06,2025-05-09 19:00:28.080821
7158,607,272,1,501.96,2025-07-31 00:32:37.080821
7159,216,76,1,587.09,2024-12-26 13:12:11.080821
7160,89,84,3,3844.41,2025-10-27 04:49:25.080821
7161,240,30,1,562.13,2025-03-07 06:15:20.080821
7162,909,72,1,104.36,2025-06-10 04:05:38.080821
7163,511,173,1,731.16,2025-07-19 22:39:03.080821
7164,512,146,3,2344.29,2024-12-22 17:51:46.080821
7165,998,195,1,1448.14,2025-09-22 01:23:41.080821
7166,993,1,1,1120.08,2025-04-10 21:11:26.080821
7167,747,99,2,2023.52,2025-09-12 12:19:18.080821
7168,448,77,1,1391.98,2025-06-23 05:37:53.080821
7169,231,189,2,2277.44,2025-02-12 11:03:28.080821
7170,967,27,1,1330.48,2025-07-01 15:28:30.080821
7171,607,36,1,1032.11,2025-03-29 11:33:17.080821
7172,376,249,1,926.16,2025-09-29 18:03:42.080821
7173,993,139,1,775.47,2025-03-12 13:19:12.080821
7174,608,64,1,309.9,2025-07-05 03:33:15.080821
7175,688,280,2,2294.38,2025-07-08 20:20:37.080821
7176,783,236,1,1055.2,2025-04-01 22:45:08.080821
7177,209,273,3,1544.43,2025-10-13 17:40:50.080821
7178,359,123,1,478.63,2025-05-23 20:44:59.080821
7179,532,177,1,1013.24,2025-10-29 11:22:23.080821
7180,409,279,1,945.27,2025-11-17 06:34:41.080821
7181,961,113,1,483.14,2025-11-01 19:05:48.080821
7182,49,274,1,1004.0,2025-08-26 03:01:42.080821
7183,890,163,2,2311.5,2025-09-09 21:48:19.080821
7184,30,55,1,394.42,2025-04-05 22:14:05.080821
7185,43,16,1,1002.06,2025-08-22 00:25:03.080821
7186,871,101,2,837.52,2025-05-06 23:53:28.080821
7187,393,60,2,268.32,2025-03-01 13:59:38.080821
7188,944,20,1,1061.68,2025-07-03 18:01:39.080821
7189,864,87,2,1762.02,2024-12-13 02:55:14.080821
7190,901,202,1,540.39,2025-06-01 00:25:17.080821
7191,955,122,1,323.37,2025-11-11 13:47:56.080821
7192,792,93,2,1407.36,2025-11-25 11:06:24.080821
7193,515,101,1,418.76,2025-06-26 04:38:59.080821
7194,9,99,2,2023.52,2025-11-10 22:44:58.080821
7195,66,300,1,699.36,2025-07-13 22:27:55.080821
7196,966,171,2,1205.06,2025-03-18 06:41:53.080821
7197,344,5,1,855.03,2024-12-26 06:03:34.080821
7198,354,35,1,1457.49,2025-04-04 12:34:19.080821
7199,593,93,1,703.68,2025-10-20 06:05:51.080821
7200,579,221,1,1195.61,2025-08-25 10:27:29.080821
7201,174,93,1,703.68,2025-10-14 04:18:04.080821
7202,123,11,2,2551.64,2025-07-08 08:21:29.080821
7203,899,270,1,963.13,2025-05-27 05:43:46.080821
7204,297,11,1,1275.82,2025-04-17 13:35:15.080821
7205,65,162,1,411.01,2025-09-29 06:18:01.080821
7206,158,264,2,2674.9,2025-08-09 10:50:20.080821
7207,364,139,1,775.47,2025-06-18 08:21:14.080821
7208,192,29,1,1128.11,2025-10-15 07:20:33.080821
7209,326,11,1,1275.82,2025-06-29 03:37:36.080821
7210,603,205,1,667.28,2025-08-29 14:33:18.080821
7211,771,147,1,447.17,2025-03-04 00:11:37.080821
7212,420,195,1,1448.14,2025-06-17 16:14:24.080821
7213,90,54,1,1352.43,2025-03-11 00:43:05.080821
7214,796,11,1,1275.82,2025-12-10 14:48:03.080821
7215,772,247,1,1365.5,2025-05-25 12:21:23.080821
7216,135,13,1,1460.48,2025-05-10 09:53:12.080821
7217,853,180,1,1004.61,2024-12-26 15:03:49.080821
7218,559,71,1,1217.79,2025-10-03 00:19:04.080821
7219,643,231,1,1095.14,2025-08-03 16:26:55.080821
7220,866,51,3,4342.83,2025-11-27 05:29:26.080821
7221,173,271,1,720.92,2025-07-26 16:20:01.080821
7222,706,153,1,1085.97,2025-03-12 00:19:34.080821
7223,7,226,2,1094.32,2025-08-25 06:52:43.080821
7224,781,109,1,658.7,2025-02-06 05:31:05.080821
7225,586,82,1,888.74,2025-05-29 13:19:32.080821
7226,986,274,1,1004.0,2025-04-16 00:21:20.080821
7227,445,154,3,1852.47,2025-01-15 07:46:39.080821
7228,85,49,1,218.74,2024-12-27 22:19:17.080821
7229,416,273,3,1544.43,2025-09-04 00:38:48.080821
7230,758,159,1,1426.56,2025-06-26 10:05:19.080821
7231,554,48,2,2935.28,2025-07-12 16:59:39.080821
7232,469,202,1,540.39,2025-09-12 11:55:54.080821
7233,34,254,1,77.98,2025-10-18 07:05:12.080821
7234,129,195,1,1448.14,2025-09-10 08:23:26.080821
7235,759,95,1,224.71,2025-07-24 01:01:57.080821
7236,934,146,1,781.43,2025-01-10 18:11:36.080821
7237,20,154,2,1234.98,2025-07-02 08:58:47.080821
7238,499,162,1,411.01,2025-06-15 22:04:11.080821
7239,313,221,2,2391.22,2025-08-30 06:26:16.080821
7240,57,191,1,380.66,2025-11-08 23:32:54.080821
7241,971,236,1,1055.2,2025-07-18 12:02:37.080821
7242,307,287,1,1422.18,2025-02-02 12:50:31.080821
7243,697,42,3,967.2,2025-04-25 04:38:14.080821
7244,356,45,1,194.45,2025-02-06 13:40:42.080821
7245,841,66,1,1299.84,2025-06-16 22:33:35.080821
7246,875,258,2,1964.04,2025-11-12 19:53:59.080821
7247,196,15,1,878.71,2025-02-21 16:22:36.080821
7248,565,42,1,322.4,2025-08-15 15:10:33.080821
7249,411,195,1,1448.14,2025-04-25 11:03:47.080821
7250,602,41,1,1267.25,2025-05-29 06:54:09.080821
7251,388,189,1,1138.72,2025-12-01 10:13:25.080821
7252,255,231,2,2190.28,2025-08-03 01:25:28.080821
7253,502,239,1,301.01,2025-04-15 16:59:35.080821
7254,877,291,1,593.87,2025-06-04 18:16:41.080821
7255,353,216,1,1323.76,2025-11-28 23:43:01.080821
7256,371,82,1,888.74,2025-05-29 23:55:28.080821
7257,160,179,1,1363.19,2025-12-04 16:55:03.080821
7258,143,221,2,2391.22,2025-09-27 17:33:00.080821
7259,937,207,1,1108.68,2025-10-11 08:49:42.080821
7260,641,172,1,58.71,2025-02-20 12:54:58.080821
7261,541,283,1,72.44,2025-09-04 18:01:42.080821
7262,18,86,1,206.23,2024-12-24 15:34:26.080821
7263,644,287,1,1422.18,2025-06-19 04:02:41.080821
7264,977,154,2,1234.98,2025-06-14 18:07:47.080821
7265,821,261,1,675.56,2025-05-17 13:17:26.080821
7266,475,75,1,1301.04,2025-09-28 06:36:22.080821
7267,473,232,1,446.01,2025-05-17 00:49:53.080821
7268,829,139,1,775.47,2025-12-11 23:32:30.080821
7269,628,244,1,155.22,2025-11-20 18:15:47.080821
7270,427,116,1,1461.54,2025-02-28 12:12:26.080821
7271,337,50,2,839.26,2025-02-25 05:38:36.080821
7272,442,57,1,895.01,2025-05-09 21:30:58.080821
7273,28,280,1,1147.19,2025-04-22 06:42:38.080821
7274,634,35,1,1457.49,2025-04-06 08:32:47.080821
7275,414,286,1,1488.62,2025-03-30 04:45:42.080821
7276,490,242,1,138.9,2025-05-15 12:55:43.080821
7277,120,168,1,1050.11,2025-10-06 07:57:58.080821
7278,133,300,1,699.36,2025-04-22 20:47:08.080821
7279,403,292,1,1127.05,2025-08-29 02:20:37.080821
7280,19,103,1,1084.89,2025-07-07 00:53:34.080821
7281,265,55,1,394.42,2025-10-23 13:43:52.080821
7282,267,277,1,996.76,2025-06-06 06:58:07.080821
7283,717,129,1,292.49,2025-03-01 04:54:14.080821
7284,366,127,1,1028.89,2025-08-24 18:58:12.080821
7285,249,122,1,323.37,2025-09-04 21:09:25.080821
7286,663,11,1,1275.82,2025-06-23 01:11:39.080821
7287,709,120,2,528.04,2025-11-07 13:41:04.080821
7288,351,187,3,3393.21,2025-09-06 01:04:40.080821
7289,123,198,1,1413.96,2025-03-11 01:08:55.080821
7290,280,136,1,1087.56,2025-06-23 08:02:42.080821
7291,819,142,2,1869.62,2025-11-18 09:53:04.080821
7292,235,15,2,1757.42,2025-06-04 15:42:45.080821
7293,100,213,1,756.63,2025-05-18 15:02:34.080821
7294,488,44,2,1820.9,2025-04-04 12:59:29.080821
7295,189,51,2,2895.22,2025-05-03 05:41:12.080821
7296,209,32,1,254.68,2025-02-11 07:11:33.080821
7297,566,64,1,309.9,2025-03-21 20:30:24.080821
7298,246,202,2,1080.78,2025-08-24 00:15:01.080821
7299,935,284,1,1073.38,2025-09-29 06:46:44.080821
7300,565,269,1,296.79,2024-12-18 02:36:34.080821
7301,192,203,2,262.74,2025-04-06 14:54:03.080821
7302,497,85,3,3067.68,2025-06-15 08:43:21.080821
7303,112,178,2,2531.08,2025-07-04 06:20:00.080821
7304,252,268,1,792.88,2025-01-30 19:31:27.080821
7305,577,13,1,1460.48,2025-08-27 09:58:24.080821
7306,571,160,1,1250.94,2025-04-29 03:40:17.080821
7307,19,160,1,1250.94,2025-09-11 03:06:18.080821
7308,273,1,2,2240.16,2025-01-20 09:33:53.080821
7309,557,87,2,1762.02,2025-07-28 04:09:35.080821
7310,463,205,1,667.28,2025-09-04 16:33:19.080821
7311,2,202,2,1080.78,2025-04-15 16:51:00.080821
7312,751,232,3,1338.03,2025-03-15 07:13:19.080821
7313,469,64,2,619.8,2025-04-15 15:50:25.080821
7314,17,101,1,418.76,2025-11-30 00:07:54.080821
7315,200,227,2,961.48,2025-03-11 08:59:30.080821
7316,482,45,1,194.45,2025-10-18 17:12:11.080821
7317,959,287,3,4266.54,2025-09-19 17:37:46.080821
7318,197,204,1,1278.88,2025-01-26 14:26:42.080821
7319,589,15,1,878.71,2025-01-12 12:21:10.080821
7320,388,113,1,483.14,2025-09-04 18:33:00.080821
7321,964,269,2,593.58,2025-01-11 15:05:24.080821
7322,861,172,2,117.42,2025-04-06 16:24:30.080821
7323,23,99,1,1011.76,2025-10-07 04:41:25.080821
7324,297,195,3,4344.42,2025-08-13 00:25:49.080821
7325,372,142,1,934.81,2025-01-31 03:04:33.080821
7326,830,88,2,1292.52,2025-01-06 19:08:10.080821
7327,16,44,1,910.45,2025-10-31 10:11:12.080821
7328,146,106,1,94.81,2025-03-22 00:56:28.080821
7329,997,148,1,167.28,2025-02-08 23:36:57.080821
7330,679,223,1,1006.02,2025-01-23 00:51:31.080821
7331,633,109,1,658.7,2025-03-22 11:09:47.080821
7332,269,35,2,2914.98,2025-09-15 04:59:07.080821
7333,602,245,1,850.37,2025-04-01 05:18:36.080821
7334,388,181,2,458.96,2025-08-17 18:26:53.080821
7335,332,181,2,458.96,2025-09-28 07:52:35.080821
7336,822,247,1,1365.5,2025-10-04 23:10:25.080821
7337,268,79,2,2172.12,2025-02-06 23:38:34.080821
7338,620,258,1,982.02,2025-11-05 14:37:09.080821
7339,443,116,1,1461.54,2025-10-09 06:38:38.080821
7340,992,293,1,436.08,2025-10-22 00:08:19.080821
7341,300,145,1,713.53,2024-12-11 16:41:34.080821
7342,426,28,2,838.74,2025-07-08 05:25:17.080821
7343,962,92,1,702.12,2025-04-29 01:27:43.080821
7344,808,205,2,1334.56,2025-10-30 13:57:15.080821
7345,285,202,1,540.39,2025-05-29 01:59:48.080821
7346,593,135,1,794.28,2025-08-16 02:14:54.080821
7347,177,300,2,1398.72,2025-05-06 07:01:15.080821
7348,74,135,2,1588.56,2025-05-13 17:08:46.080821
7349,319,247,1,1365.5,2025-09-09 16:35:36.080821
7350,471,77,1,1391.98,2025-06-03 17:32:59.080821
7351,621,200,1,1054.87,2025-11-24 03:57:43.080821
7352,805,195,1,1448.14,2025-08-25 18:46:12.080821
7353,619,128,1,1410.68,2025-10-27 23:32:54.080821
7354,69,274,1,1004.0,2025-02-06 14:09:35.080821
7355,9,235,1,433.24,2025-08-17 07:45:51.080821
7356,922,84,1,1281.47,2025-05-24 02:04:44.080821
7357,977,180,2,2009.22,2025-08-09 01:34:40.080821
7358,241,162,1,411.01,2025-03-04 14:02:12.080821
7359,252,125,1,512.55,2025-01-13 23:15:22.080821
7360,330,284,2,2146.76,2025-11-20 18:37:06.080821
7361,563,78,1,651.82,2025-01-28 23:39:47.080821
7362,674,278,1,637.47,2025-06-05 06:45:05.080821
7363,794,48,1,1467.64,2025-11-28 03:08:11.080821
7364,973,217,1,789.44,2025-03-14 14:34:31.080821
7365,74,261,1,675.56,2025-02-04 15:57:59.080821
7366,393,15,3,2636.13,2025-03-30 18:42:42.080821
7367,425,131,2,2201.92,2025-08-24 18:38:44.080821
7368,571,134,3,1213.32,2025-05-24 02:50:17.080821
7369,855,111,1,1256.85,2025-08-09 11:16:26.080821
7370,157,180,1,1004.61,2025-11-26 18:27:06.080821
7371,215,231,1,1095.14,2025-10-19 15:11:00.080821
7372,155,28,1,419.37,2025-09-29 13:09:20.080821
7373,79,261,1,675.56,2025-05-25 13:13:15.080821
7374,260,260,2,1809.42,2025-03-19 21:57:12.080821
7375,570,216,1,1323.76,2025-03-08 13:16:38.080821
7376,627,3,1,898.02,2025-10-19 13:14:52.080821
7377,405,3,2,1796.04,2025-05-27 02:19:51.080821
7378,346,55,1,394.42,2025-08-11 07:19:11.080821
7379,196,8,1,1056.26,2025-10-11 22:42:22.080821
7380,615,24,3,3714.15,2025-04-27 15:51:16.080821
7381,604,148,1,167.28,2025-04-25 00:42:40.080821
7382,411,2,1,235.12,2025-05-15 21:01:37.080821
7383,841,159,2,2853.12,2025-02-23 18:40:35.080821
7384,543,203,1,131.37,2025-05-30 20:24:47.080821
7385,684,241,2,2477.02,2025-05-21 23:54:01.080821
7386,229,242,1,138.9,2025-05-17 23:00:41.080821
7387,402,51,1,1447.61,2025-09-25 21:51:19.080821
7388,107,153,1,1085.97,2025-07-12 07:44:00.080821
7389,821,103,2,2169.78,2025-07-05 09:32:26.080821
7390,838,31,3,490.92,2025-07-08 20:24:05.080821
7391,190,58,1,1070.53,2025-11-06 12:37:17.080821
7392,127,42,1,322.4,2025-08-01 17:30:37.080821
7393,474,178,1,1265.54,2024-12-20 14:53:21.080821
7394,320,188,1,359.61,2025-03-27 16:50:42.080821
7395,228,67,2,238.2,2025-05-10 21:07:29.080821
7396,630,35,1,1457.49,2024-12-23 19:14:41.080821
7397,954,89,1,798.49,2025-07-17 21:26:59.080821
7398,462,290,2,776.56,2025-05-27 03:50:44.080821
7399,566,93,1,703.68,2025-09-23 14:47:19.080821
7400,414,34,1,905.96,2025-04-01 06:00:41.080821
7401,917,141,1,312.0,2025-08-25 23:33:02.080821
7402,965,51,1,1447.61,2025-04-30 11:25:00.080821
7403,466,26,1,342.56,2025-01-18 16:22:45.080821
7404,97,60,2,268.32,2025-03-03 19:22:38.080821
7405,393,274,1,1004.0,2025-08-14 05:06:54.080821
7406,590,114,1,338.81,2025-08-08 09:12:06.080821
7407,58,83,3,784.29,2025-11-13 21:43:43.080821
7408,729,249,1,926.16,2025-11-29 01:15:34.080821
7409,626,24,3,3714.15,2025-04-17 17:43:35.080821
7410,540,123,1,478.63,2025-10-18 04:52:00.080821
7411,185,181,1,229.48,2025-06-21 09:41:11.080821
7412,425,22,1,709.52,2025-01-31 09:34:12.080821
7413,18,251,1,260.87,2025-11-03 20:00:14.080821
7414,238,159,1,1426.56,2025-05-02 03:06:40.080821
7415,531,203,1,131.37,2025-06-18 23:28:42.080821
7416,492,13,1,1460.48,2025-05-05 11:34:10.080821
7417,627,74,1,627.43,2025-08-09 12:24:57.080821
7418,497,284,2,2146.76,2025-01-17 19:20:35.080821
7419,429,139,1,775.47,2025-07-10 13:03:10.080821
7420,636,224,1,843.61,2025-02-27 05:00:04.080821
7421,272,264,1,1337.45,2025-05-14 04:25:43.080821
7422,373,202,2,1080.78,2025-03-24 03:58:58.080821
7423,974,48,1,1467.64,2025-01-25 23:29:00.080821
7424,548,260,1,904.71,2025-04-15 19:27:47.080821
7425,801,29,1,1128.11,2025-10-01 03:25:39.080821
7426,416,291,1,593.87,2025-11-14 17:01:09.080821
7427,36,13,1,1460.48,2025-09-23 02:51:39.080821
7428,442,58,1,1070.53,2025-05-09 08:19:21.080821
7429,665,67,1,119.1,2025-02-20 10:00:10.080821
7430,370,33,2,1813.44,2025-12-04 18:57:28.080821
7431,241,181,1,229.48,2025-06-13 23:45:34.080821
7432,395,295,1,1236.21,2025-03-30 14:13:52.080821
7433,28,59,1,129.08,2025-05-25 00:34:41.080821
7434,911,12,1,1216.48,2025-04-07 00:18:15.080821
7435,648,73,1,1454.42,2025-06-14 19:39:05.080821
7436,533,34,2,1811.92,2025-03-22 16:57:28.080821
7437,586,283,1,72.44,2025-04-21 05:30:14.080821
7438,574,136,1,1087.56,2024-12-22 12:38:02.080821
7439,748,147,2,894.34,2025-02-11 06:54:36.080821
7440,19,99,1,1011.76,2025-07-09 23:05:08.080821
7441,649,88,3,1938.78,2025-07-02 01:14:04.080821
7442,9,262,1,1058.61,2025-01-05 02:45:55.080821
7443,495,238,2,1440.02,2025-01-11 02:10:40.080821
7444,545,51,1,1447.61,2025-06-20 08:07:00.080821
7445,665,21,1,815.19,2025-09-26 23:26:42.080821
7446,73,198,3,4241.88,2024-12-28 01:53:05.080821
7447,688,161,3,4046.7,2025-05-28 03:08:39.080821
7448,62,275,1,698.59,2025-08-19 17:49:04.080821
7449,537,163,1,1155.75,2025-10-01 19:40:42.080821
7450,676,168,1,1050.11,2025-10-31 09:58:13.080821
7451,587,114,1,338.81,2025-01-19 04:06:32.080821
7452,446,20,1,1061.68,2025-01-28 03:51:13.080821
7453,796,216,1,1323.76,2025-02-07 02:53:16.080821
7454,929,21,1,815.19,2025-03-03 02:13:22.080821
7455,503,200,1,1054.87,2025-01-25 04:25:22.080821
7456,234,205,1,667.28,2025-08-08 05:44:15.080821
7457,410,212,1,1012.24,2025-11-08 14:28:37.080821
7458,371,183,2,682.28,2025-01-17 23:13:02.080821
7459,49,243,1,249.32,2025-05-02 00:28:59.080821
7460,207,100,1,1399.68,2025-07-30 13:04:06.080821
7461,232,57,1,895.01,2025-11-09 19:33:27.080821
7462,723,59,1,129.08,2025-01-17 14:08:29.080821
7463,839,33,3,2720.16,2025-11-08 04:28:12.080821
7464,794,65,1,550.82,2025-06-03 00:03:29.080821
7465,21,288,1,1401.0,2025-09-07 23:16:12.080821
7466,389,196,1,1395.46,2024-12-21 22:08:37.080821
7467,749,120,1,264.02,2025-10-01 18:13:27.080821
7468,931,42,1,322.4,2024-12-15 06:14:05.080821
7469,315,199,2,1800.76,2025-06-28 08:12:50.080821
7470,91,154,1,617.49,2024-12-15 15:43:38.080821
7471,736,153,1,1085.97,2025-05-25 23:04:44.080821
7472,710,120,1,264.02,2025-02-26 16:57:05.080821
7473,840,211,1,1133.2,2025-04-05 04:48:12.080821
7474,647,291,1,593.87,2025-11-21 19:25:07.080821
7475,448,202,2,1080.78,2025-09-10 00:11:35.080821
7476,368,269,1,296.79,2025-11-10 14:49:14.080821
7477,258,126,1,546.18,2025-10-01 20:26:21.080821
7478,553,51,1,1447.61,2025-10-02 13:04:59.080821
7479,116,19,1,574.17,2025-03-17 12:55:32.080821
7480,851,6,2,708.1,2025-03-26 18:45:30.080821
7481,849,250,1,949.51,2025-03-13 11:12:01.080821
7482,897,181,2,458.96,2024-12-25 02:56:53.080821
7483,85,291,1,593.87,2025-10-15 08:57:48.080821
7484,4,300,1,699.36,2025-02-15 03:11:25.080821
7485,858,115,2,1099.82,2025-06-07 10:02:55.080821
7486,743,294,3,4210.05,2025-05-27 19:00:28.080821
7487,70,116,1,1461.54,2025-04-08 07:29:24.080821
