transaction_id,customer_id,product_id,quantity,total_value,transaction_date
18794,285,111,1,1258.49,2025-03-27 01:00:04.694093
18795,285,10,1,126.46,2025-03-27 01:00:04.694093
18796,536,138,1,334.07,2025-11-30 10:09:15.694093
18797,101,59,1,1481.17,2025-07-07 09:02:27.694093
18798,134,246,1,1428.76,2025-02-19 02:18:42.694093
18799,134,47,1,1119.15,2025-02-19 02:18:42.694093
18800,63,267,1,606.97,2025-07-17 01:49:44.694093
18801,63,144,1,1062.08,2025-07-17 01:49:44.694093
18802,526,197,1,1436.77,2025-08-24 07:23:37.694093
18803,778,137,1,477.76,2025-06-11 17:11:14.694093
18804,731,57,2,1274.54,2025-06-09 01:49:44.694093
18805,530,202,2,2853.9,2025-02-23 11:26:03.694093
18806,427,95,2,175.86,2025-04-21 14:24:00.694093
18807,427,261,1,1341.39,2025-04-21 14:24:00.694093
18808,529,208,1,407.19,2025-11-14 10:42:52.694093
18809,180,33,1,445.54,2025-07-01 13:26:27.694093
18810,180,242,1,1281.54,2025-07-01 13:26:27.694093
18811,397,120,1,992.81,2025-03-17 13:49:27.694093
18812,397,218,2,317.32,2025-03-17 13:49:27.694093
18813,269,299,2,2642.82,2025-01-16 04:27:00.694093
18814,269,255,3,3086.94,2025-01-16 04:27:00.694093
18815,352,2,2,2463.12,2025-06-27 20:16:35.694093
18816,352,189,1,584.48,2025-06-27 20:16:35.694093
18817,197,174,1,422.46,2025-06-27 11:24:27.694093
18818,767,40,2,2726.32,2025-03-02 06:46:39.694093
18819,239,214,1,1015.39,2025-04-15 14:02:13.694093
18820,901,227,1,1394.23,2025-08-24 15:38:03.694093
18821,464,236,2,422.32,2025-02-20 21:28:28.694093
18822,898,17,2,771.3,2025-04-24 20:44:56.694093
18823,898,128,1,516.42,2025-04-24 20:44:56.694093
18824,657,210,1,745.6,2025-01-10 00:51:05.694093
18825,657,133,2,989.22,2025-01-10 00:51:05.694093
18826,939,149,3,565.26,2025-08-06 09:58:11.694093
18827,592,223,1,1019.75,2025-08-25 03:01:27.694093
18828,592,59,1,1481.17,2025-08-25 03:01:27.694093
18829,725,132,1,159.39,2025-01-22 19:50:01.694093
18830,725,196,1,556.39,2025-01-22 19:50:01.694093
18831,725,225,1,1141.26,2025-01-22 19:50:01.694093
18832,873,169,1,1148.34,2025-10-23 11:27:07.694093
18833,356,230,1,610.82,2025-08-15 09:07:25.694093
18834,356,231,1,259.8,2025-08-15 09:07:25.694093
18835,356,85,1,588.97,2025-08-15 09:07:25.694093
18836,433,102,1,418.26,2025-01-16 23:04:54.694093
18837,433,286,1,1195.21,2025-01-16 23:04:54.694093
18838,433,233,3,4324.2,2025-01-16 23:04:54.694093
18839,433,283,1,893.89,2025-01-16 23:04:54.694093
18840,580,218,2,317.32,2025-06-21 02:54:19.694093
18841,580,241,2,631.32,2025-06-21 02:54:19.694093
18842,580,232,1,1127.73,2025-06-21 02:54:19.694093
18843,532,66,1,660.67,2025-07-09 09:24:24.694093
18844,532,105,1,1115.65,2025-07-09 09:24:24.694093
18845,532,255,1,1028.98,2025-07-09 09:24:24.694093
18846,793,280,1,1064.49,2025-08-24 08:29:18.694093
18847,793,89,2,1891.02,2025-08-24 08:29:18.694093
18848,344,233,1,1441.4,2025-10-11 09:01:36.694093
18849,344,215,3,3775.29,2025-10-11 09:01:36.694093
18850,525,190,1,848.2,2025-08-21 05:47:45.694093
18851,525,186,1,1170.94,2025-08-21 05:47:45.694093
18852,596,75,1,667.49,2025-05-26 16:25:59.694093
18853,564,251,1,861.36,2025-01-08 06:06:57.694093
18854,564,40,2,2726.32,2025-01-08 06:06:57.694093
18855,511,74,2,2848.48,2025-05-26 18:19:05.694093
18856,511,194,1,1167.28,2025-05-26 18:19:05.694093
18857,411,255,1,1028.98,2024-12-28 20:07:43.694093
18858,411,231,1,259.8,2024-12-28 20:07:43.694093
18859,390,267,1,606.97,2025-08-10 11:42:05.694093
18860,10,38,1,1000.98,2024-12-28 16:07:48.694093
18861,10,139,2,1128.22,2024-12-28 16:07:48.694093
18862,41,59,2,2962.34,2025-06-12 22:48:58.694093
18863,231,267,1,606.97,2025-08-01 23:10:05.694093
18864,231,233,1,1441.4,2025-08-01 23:10:05.694093
18865,531,269,3,2299.95,2025-07-26 21:06:26.694093
18866,531,142,1,197.61,2025-07-26 21:06:26.694093
18867,531,257,2,1491.7,2025-07-26 21:06:26.694093
18868,456,267,1,606.97,2025-06-08 13:27:48.694093
18869,456,211,3,1502.58,2025-06-08 13:27:48.694093
18870,474,174,1,422.46,2025-11-05 17:53:33.694093
18871,621,181,2,2783.86,2025-03-24 23:13:53.694093
18872,621,34,1,123.84,2025-03-24 23:13:53.694093
18873,831,25,1,1369.93,2025-08-16 16:54:29.694093
18874,989,171,1,1319.89,2025-04-10 19:33:46.694093
18875,858,192,1,515.93,2025-09-20 12:27:12.694093
18876,453,58,1,1488.75,2025-04-28 06:40:28.694093
18877,453,244,1,1017.38,2025-04-28 06:40:28.694093
18878,453,257,1,745.85,2025-04-28 06:40:28.694093
18879,415,190,1,848.2,2025-12-06 13:24:19.694093
18880,366,290,1,562.47,2025-03-11 23:54:02.694093
18881,366,235,1,843.68,2025-03-11 23:54:02.694093
18882,366,183,1,49.06,2025-03-11 23:54:02.694093
18883,184,62,1,962.71,2025-11-30 03:26:08.694093
18884,512,236,2,422.32,2025-02-18 13:54:12.694093
18885,512,198,1,1185.8,2025-02-18 13:54:12.694093
18886,500,43,1,1098.03,2025-12-11 01:15:35.694093
18887,500,251,2,1722.72,2025-12-11 01:15:35.694093
18888,500,85,2,1177.94,2025-12-11 01:15:35.694093
18889,499,97,3,1124.16,2025-07-17 02:08:33.694093
18890,118,66,2,1321.34,2025-06-22 15:12:43.694093
18891,118,162,1,1213.05,2025-06-22 15:12:43.694093
18892,642,289,2,681.86,2025-08-20 17:52:48.694093
18893,642,257,1,745.85,2025-08-20 17:52:48.694093
18894,642,122,1,666.29,2025-08-20 17:52:48.694093
18895,12,7,1,306.27,2025-07-07 05:58:24.694093
18896,234,77,1,1132.67,2025-09-12 10:00:07.694093
18897,516,98,1,1363.11,2025-05-06 01:47:18.694093
18898,516,17,1,385.65,2025-05-06 01:47:18.694093
18899,516,59,2,2962.34,2025-05-06 01:47:18.694093
18900,360,172,1,798.41,2025-06-14 08:37:19.694093
18901,152,128,1,516.42,2025-07-23 06:31:27.694093
18902,152,142,2,395.22,2025-07-23 06:31:27.694093
18903,259,21,1,269.47,2025-03-25 09:40:30.694093
18904,259,40,1,1363.16,2025-03-25 09:40:30.694093
18905,259,194,1,1167.28,2025-03-25 09:40:30.694093
18906,102,255,1,1028.98,2025-08-09 02:42:04.694093
18907,102,130,3,1759.8,2025-08-09 02:42:04.694093
18908,723,156,2,2207.66,2025-10-11 07:15:59.694093
18909,774,25,1,1369.93,2025-12-07 04:24:52.694093
18910,774,229,1,443.83,2025-12-07 04:24:52.694093
18911,774,99,2,1512.66,2025-12-07 04:24:52.694093
18912,168,269,2,1533.3,2025-06-25 13:44:46.694093
18913,710,101,2,1954.36,2025-11-02 00:34:15.694093
18914,374,87,2,2103.86,2025-04-09 16:23:28.694093
18915,147,201,1,516.67,2025-11-18 04:01:04.694093
18916,393,232,1,1127.73,2025-02-05 20:10:34.694093
18917,393,256,1,710.39,2025-02-05 20:10:34.694093
18918,702,31,1,889.2,2025-12-16 10:03:50.694093
18919,702,219,1,1197.5,2025-12-16 10:03:50.694093
18920,702,27,1,1077.73,2025-12-16 10:03:50.694093
18921,199,31,1,889.2,2025-10-30 08:43:58.694093
18922,858,144,1,1062.08,2025-11-23 09:30:23.694093
18923,858,14,1,700.98,2025-11-23 09:30:23.694093
18924,858,191,1,888.46,2025-11-23 09:30:23.694093
18925,858,107,2,1026.26,2025-11-23 09:30:23.694093
18926,858,92,2,644.02,2025-11-23 09:30:23.694093
18927,903,21,1,269.47,2025-11-14 21:42:08.694093
18928,557,134,2,361.78,2025-08-24 16:01:19.694093
18929,557,134,1,180.89,2025-08-24 16:01:19.694093
18930,709,224,1,972.89,2025-01-23 13:51:23.694093
18931,335,178,1,1226.62,2025-11-08 09:55:01.694093
18932,335,274,2,2223.6,2025-11-08 09:55:01.694093
18933,335,128,1,516.42,2025-11-08 09:55:01.694093
18934,747,197,2,2873.54,2025-02-01 00:51:17.694093
18935,747,130,1,586.6,2025-02-01 00:51:17.694093
18936,747,223,1,1019.75,2025-02-01 00:51:17.694093
18937,665,215,1,1258.43,2025-07-26 17:16:07.694093
18938,416,213,1,40.78,2025-09-02 13:41:49.694093
18939,596,78,1,58.11,2025-12-08 01:24:14.694093
18940,119,249,1,497.15,2025-01-12 17:33:13.694093
18941,633,195,2,945.4,2025-10-07 06:00:37.694093
18942,633,12,1,72.55,2025-10-07 06:00:37.694093
18943,93,242,1,1281.54,2025-11-09 05:31:51.694093
18944,93,239,1,636.6,2025-11-09 05:31:51.694093
18945,93,52,1,1281.28,2025-11-09 05:31:51.694093
18946,93,105,1,1115.65,2025-11-09 05:31:51.694093
18947,983,164,3,3807.96,2025-07-27 05:43:48.694093
18948,983,10,2,252.92,2025-07-27 05:43:48.694093
18949,653,25,2,2739.86,2025-08-29 02:39:10.694093
18950,653,181,2,2783.86,2025-08-29 02:39:10.694093
18951,892,204,1,42.94,2025-05-15 20:00:50.694093
18952,352,49,1,356.71,2025-12-12 01:58:42.694093
18953,974,200,1,543.62,2025-07-02 15:46:41.694093
18954,954,22,1,1289.95,2025-09-17 04:23:41.694093
18955,954,46,1,461.86,2025-09-17 04:23:41.694093
18956,342,159,1,645.44,2025-10-29 01:20:51.694093
18957,342,225,1,1141.26,2025-10-29 01:20:51.694093
18958,931,80,2,422.1,2025-10-21 09:50:17.694093
18959,27,214,2,2030.78,2025-02-26 00:45:23.694093
18960,887,94,3,3192.15,2025-04-15 21:30:57.694093
18961,887,181,2,2783.86,2025-04-15 21:30:57.694093
18962,483,99,3,2268.99,2025-10-10 22:44:42.694093
18963,483,243,1,977.67,2025-10-10 22:44:42.694093
18964,431,129,3,2325.57,2025-09-29 07:58:46.694093
18965,431,11,2,458.82,2025-09-29 07:58:46.694093
18966,317,260,1,416.95,2025-05-24 23:12:46.694093
18967,317,277,1,92.93,2025-05-24 23:12:46.694093
18968,317,128,1,516.42,2025-05-24 23:12:46.694093
18969,986,200,1,543.62,2025-08-17 18:01:00.694093
18970,671,14,1,700.98,2025-02-06 17:20:37.694093
18971,671,15,1,432.75,2025-02-06 17:20:37.694093
18972,301,151,2,2330.1,2025-11-25 06:55:47.694093
18973,301,138,1,334.07,2025-11-25 06:55:47.694093
18974,301,99,3,2268.99,2025-11-25 06:55:47.694093
18975,616,109,1,1228.0,2025-04-26 14:19:23.694093
18976,616,184,1,942.23,2025-04-26 14:19:23.694093
18977,616,74,2,2848.48,2025-04-29 03:33:05.694093
18978,650,34,2,247.68,2025-06-08 17:09:23.694093
18979,564,180,1,379.27,2025-05-21 01:07:26.694093
18980,564,151,1,1165.05,2025-05-21 01:07:26.694093
18981,628,208,1,407.19,2025-02-13 01:32:05.694093
18982,628,117,2,2595.98,2025-02-13 01:32:05.694093
18983,628,82,1,903.07,2025-02-13 01:32:05.694093
18984,628,35,1,1296.39,2025-02-13 01:32:05.694093
18985,364,158,1,1327.56,2025-11-04 06:40:26.694093
18986,364,11,1,229.41,2025-11-04 06:40:26.694093
18987,364,158,1,1327.56,2025-11-04 06:40:26.694093
18988,875,200,1,543.62,2024-12-20 09:18:15.694093
18989,875,282,1,583.69,2024-12-20 09:18:15.694093
18990,875,51,1,413.02,2024-12-20 09:18:15.694093
18991,47,46,1,461.86,2025-12-15 05:41:50.694093
18992,526,273,1,685.94,2025-08-22 01:40:19.694093
18993,347,137,1,477.76,2025-05-25 05:59:36.694093
18994,347,37,1,1352.54,2025-05-25 05:59:36.694093
18995,256,106,3,132.66,2025-04-11 06:23:31.694093
18996,17,91,2,891.16,2025-04-22 14:51:25.694093
18997,998,238,1,338.78,2025-08-07 02:23:24.694093
18998,998,122,2,1332.58,2025-08-07 02:23:24.694093
18999,739,88,1,648.68,2025-03-26 23:16:29.694093
19000,684,89,1,945.51,2025-09-18 16:57:04.694093
19001,6,21,1,269.47,2025-02-19 19:51:05.694093
19002,454,132,1,159.39,2025-02-18 20:58:24.694093
19003,36,52,1,1281.28,2025-09-16 14:50:52.694093
19004,200,8,3,3357.57,2024-12-23 17:24:27.694093
19005,824,14,1,700.98,2025-04-22 21:47:04.694093
19006,824,122,2,1332.58,2025-04-22 21:47:04.694093
19007,824,235,3,2531.04,2025-04-22 21:47:04.694093
19008,356,291,1,639.48,2025-04-29 14:07:12.694093
19009,356,27,3,3233.19,2025-04-29 14:07:12.694093
19010,548,56,1,1305.22,2025-11-16 14:30:09.694093
19011,352,184,1,942.23,2025-11-15 14:09:38.694093
19012,352,190,1,848.2,2025-11-15 14:09:38.694093
19013,795,256,1,710.39,2025-04-09 07:12:46.694093
19014,985,125,2,220.42,2025-11-03 16:41:41.694093
19015,579,243,1,977.67,2025-05-26 05:27:03.694093
19016,579,195,3,1418.1,2025-05-26 05:27:03.694093
19017,398,45,2,2545.54,2025-11-26 14:07:57.694093
19018,636,58,1,1488.75,2025-08-08 03:48:51.694093
19019,636,280,1,1064.49,2025-08-08 03:48:51.694093
19020,665,195,1,472.7,2025-08-23 14:21:12.694093
19021,836,16,2,1928.1,2025-07-02 10:05:21.694093
19022,243,210,3,2236.8,2025-06-07 17:36:46.694093
19023,243,109,1,1228.0,2025-06-07 17:36:46.694093
19024,243,233,1,1441.4,2025-06-07 17:36:46.694093
19025,46,13,1,1260.36,2025-02-04 02:56:34.694093
19026,613,201,1,516.67,2025-05-04 04:16:26.694093
19027,613,162,1,1213.05,2025-05-04 04:16:26.694093
19028,613,105,1,1115.65,2025-05-04 04:16:26.694093
19029,613,136,1,1193.92,2025-05-04 04:16:26.694093
19030,693,52,1,1281.28,2025-09-18 08:11:36.694093
19031,693,87,3,3155.79,2025-09-18 08:11:36.694093
19032,358,293,3,1019.19,2025-03-12 07:08:24.694093
19033,589,186,1,1170.94,2025-01-08 01:10:32.694093
19034,633,201,3,1550.01,2025-02-04 08:33:16.694093
19035,633,20,2,898.1,2025-02-04 08:33:16.694093
19036,626,18,1,291.05,2025-01-01 16:09:12.694093
19037,202,223,1,1019.75,2025-08-11 01:50:47.694093
19038,854,29,1,400.44,2025-05-29 15:08:28.694093
19039,854,247,2,2033.6,2025-05-29 15:08:28.694093
19040,651,190,1,848.2,2025-09-27 03:00:26.694093
19041,15,208,1,407.19,2025-09-10 11:02:43.694093
19042,275,179,2,2242.7,2025-04-17 06:33:22.694093
19043,275,239,1,636.6,2025-04-17 06:33:22.694093
19044,275,65,1,933.29,2025-04-17 06:33:22.694093
19045,395,169,1,1148.34,2024-12-23 06:42:44.694093
19046,395,255,1,1028.98,2024-12-23 06:42:44.694093
19047,443,49,3,1070.13,2025-10-09 06:19:25.694093
19048,443,69,1,1142.57,2025-10-09 06:19:25.694093
19049,443,48,2,2843.96,2025-10-09 06:19:25.694093
19050,129,281,2,2499.16,2025-09-25 05:08:52.694093
19051,129,180,1,379.27,2025-09-25 05:08:52.694093
19052,129,151,1,1165.05,2025-09-25 05:08:52.694093
19053,126,296,1,955.42,2025-03-26 03:07:52.694093
19054,126,194,1,1167.28,2025-03-26 03:07:52.694093
19055,158,57,2,1274.54,2025-09-11 03:58:06.694093
19056,158,87,1,1051.93,2025-09-11 03:58:06.694093
19057,422,269,2,1533.3,2025-01-11 17:28:01.694093
19058,422,40,1,1363.16,2025-01-11 17:28:01.694093
19059,726,230,1,610.82,2025-09-19 12:48:09.694093
19060,726,192,2,1031.86,2025-09-19 12:48:09.694093
19061,482,192,1,515.93,2025-03-11 17:59:33.694093
19062,485,62,1,962.71,2025-10-15 03:32:35.694093
19063,485,21,1,269.47,2025-10-15 03:32:35.694093
19064,887,209,1,1369.66,2025-03-11 14:38:06.694093
19065,887,209,1,1369.66,2025-03-11 14:38:06.694093
19066,856,193,1,255.94,2025-01-20 23:12:40.694093
19067,899,106,1,44.22,2025-01-20 07:35:11.694093
19068,741,106,2,88.44,2025-01-16 02:44:26.694093
19069,741,199,1,828.33,2025-01-16 02:44:26.694093
19070,576,145,1,753.86,2025-08-05 15:24:30.694093
19071,935,12,1,72.55,2025-12-07 08:09:57.694093
19072,935,8,2,2238.38,2025-12-07 08:09:57.694093
19073,122,10,2,252.92,2025-11-21 06:51:52.694093
19074,275,205,1,383.31,2025-04-05 22:37:08.694093
19075,175,219,2,2395.0,2025-05-22 07:46:48.694093
19076,175,188,3,4334.52,2025-12-12 00:44:31.694093
19077,175,162,3,3639.15,2025-12-12 00:44:31.694093
19078,175,210,1,745.6,2025-12-12 00:44:31.694093
19079,855,197,1,1436.77,2025-10-27 22:18:56.694093
19080,74,63,2,864.18,2025-10-23 13:44:47.694093
19081,64,179,1,1121.35,2025-10-24 15:39:09.694093
19082,690,63,1,432.09,2025-04-12 19:15:20.694093
19083,262,234,1,1025.61,2025-06-20 05:37:18.694093
19084,288,264,1,1362.27,2025-06-13 03:06:43.694093
19085,189,219,1,1197.5,2025-09-06 10:10:20.694093
19086,792,293,1,339.73,2025-04-30 01:05:24.694093
19087,79,42,1,1492.29,2025-04-06 10:06:22.694093
19088,79,244,1,1017.38,2025-04-06 10:06:22.694093
19089,329,143,1,531.79,2025-11-21 08:22:01.694093
19090,329,177,3,3413.34,2025-11-21 08:22:01.694093
19091,319,276,2,244.82,2025-06-21 18:05:52.694093
19092,319,110,2,1238.28,2025-06-21 18:05:52.694093
19093,915,105,1,1115.65,2025-10-13 01:25:53.694093
19094,227,4,1,1459.57,2025-05-05 07:49:56.694093
19095,322,44,1,1362.59,2025-11-28 08:43:32.694093
19096,322,251,2,1722.72,2025-11-28 08:43:32.694093
19097,302,89,1,945.51,2025-10-01 22:27:33.694093
19098,302,259,2,2584.62,2025-10-01 22:27:33.694093
19099,302,280,2,2128.98,2025-10-01 22:27:33.694093
19100,550,142,1,197.61,2025-05-05 22:28:45.694093
19101,550,70,2,112.68,2025-05-05 22:28:45.694093
19102,550,89,1,945.51,2025-05-05 22:28:45.694093
19103,550,270,2,1129.76,2025-05-05 22:28:45.694093
19104,454,188,2,2889.68,2025-09-30 08:57:12.694093
19105,454,169,2,2296.68,2025-09-30 08:57:12.694093
19106,671,23,2,851.1,2025-09-04 20:42:17.694093
19107,671,183,1,49.06,2025-09-04 20:42:17.694093
19108,671,218,1,158.66,2025-09-04 20:42:17.694093
19109,671,128,2,1032.84,2025-09-04 20:42:17.694093
19110,511,173,2,487.26,2025-01-06 12:07:56.694093
19111,803,27,1,1077.73,2025-07-19 17:13:12.694093
19112,803,266,2,1982.48,2025-07-19 17:13:12.694093
19113,347,289,1,340.93,2025-07-07 23:08:43.694093
19114,347,292,1,737.83,2025-07-07 23:08:43.694093
19115,960,139,1,564.11,2025-08-26 10:26:21.694093
19116,960,121,1,1467.51,2025-08-26 10:26:21.694093
19117,747,168,1,770.72,2025-09-28 09:44:44.694093
19118,681,64,1,749.68,2024-12-27 23:28:10.694093
19119,681,74,1,1424.24,2024-12-27 23:28:10.694093
19120,994,27,1,1077.73,2025-10-04 04:38:54.694093
19121,994,59,1,1481.17,2025-10-04 04:38:54.694093
19122,994,233,2,2882.8,2025-10-04 04:38:54.694093
19123,994,164,1,1269.32,2025-10-04 04:38:54.694093
19124,787,95,1,87.93,2025-02-19 22:32:51.694093
19125,596,132,1,159.39,2025-12-09 00:07:44.694093
19126,298,264,1,1362.27,2025-07-20 04:44:19.694093
19127,634,197,3,4310.31,2025-12-11 06:27:02.694093
19128,786,230,3,1832.46,2025-07-22 08:21:50.694093
19129,786,45,1,1272.77,2025-07-22 08:21:50.694093
19130,174,50,2,1296.18,2025-06-08 10:18:45.694093
19131,174,218,1,158.66,2025-06-08 10:18:45.694093
19132,174,128,1,516.42,2025-06-08 10:18:45.694093
19133,867,206,1,388.43,2025-05-04 17:20:35.694093
19134,867,40,3,4089.48,2025-05-04 17:20:35.694093
19135,188,137,3,1433.28,2025-08-20 11:52:47.694093
19136,188,246,2,2857.52,2025-08-20 11:52:47.694093
19137,413,70,1,56.34,2025-02-14 07:21:28.694093
19138,413,240,1,266.6,2025-02-14 07:21:28.694093
19139,413,286,1,1195.21,2025-02-14 07:21:28.694093
19140,207,45,2,2545.54,2025-12-06 20:19:54.694093
19141,839,175,1,1034.58,2025-01-11 09:09:15.694093
19142,251,74,2,2848.48,2025-08-16 04:10:11.694093
19143,251,273,2,1371.88,2025-08-16 04:10:11.694093
19144,692,25,1,1369.93,2025-08-19 04:09:45.694093
19145,371,54,1,1418.12,2025-08-08 00:35:33.694093
19146,914,204,2,85.88,2025-01-13 05:52:30.694093
19147,637,6,1,426.05,2025-06-05 02:31:37.694093
19148,637,265,1,828.9,2025-06-05 02:31:37.694093
19149,806,115,3,3627.99,2025-01-01 09:01:33.694093
19150,128,85,2,1177.94,2025-11-26 12:35:38.694093
19151,645,250,2,1872.04,2025-12-05 01:43:46.694093
19152,645,49,3,1070.13,2025-12-05 01:43:46.694093
19153,70,110,1,619.14,2025-05-23 09:22:29.694093
19154,70,184,1,942.23,2025-05-23 09:22:29.694093
19155,50,221,1,629.22,2025-04-30 15:25:39.694093
19156,50,241,2,631.32,2025-04-30 15:25:39.694093
19157,50,210,3,2236.8,2025-04-30 15:25:39.694093
19158,234,21,2,538.94,2025-10-01 03:53:01.694093
19159,234,40,1,1363.16,2025-10-01 03:53:01.694093
19160,861,227,1,1394.23,2025-07-26 06:44:34.694093
19161,545,158,1,1327.56,2025-08-30 04:00:32.694093
19162,545,151,2,2330.1,2025-08-30 04:00:32.694093
19163,291,39,1,993.44,2025-06-18 23:31:57.694093
19164,854,230,1,610.82,2025-02-25 22:36:32.694093
19165,854,280,2,2128.98,2025-02-25 22:36:32.694093
19166,537,15,1,432.75,2025-07-01 06:12:33.694093
19167,537,223,3,3059.25,2025-07-01 06:12:33.694093
19168,537,222,1,666.55,2025-07-01 06:12:33.694093
19169,173,228,1,1186.73,2025-06-30 20:15:40.694093
19170,173,51,3,1239.06,2025-06-30 20:15:40.694093
19171,173,162,1,1213.05,2025-06-30 20:15:40.694093
19172,852,291,2,1278.96,2025-02-11 18:41:16.694093
19173,852,192,2,1031.86,2025-02-11 18:41:16.694093
19174,852,161,1,1446.48,2025-02-11 18:41:16.694093
19175,8,148,2,1403.72,2025-07-12 09:52:01.694093
19176,8,20,1,449.05,2025-07-12 09:52:01.694093
19177,8,256,1,710.39,2025-07-12 09:52:01.694093
19178,8,183,1,49.06,2025-07-12 09:52:01.694093
19179,431,295,1,873.03,2025-02-24 07:49:27.694093
19180,229,136,1,1193.92,2025-11-07 09:20:34.694093
19181,253,53,1,1303.6,2025-05-13 03:05:48.694093
19182,253,181,1,1391.93,2025-05-13 03:05:48.694093
19183,222,90,2,2502.12,2025-12-03 21:51:46.694093
19184,222,247,2,2033.6,2025-12-03 21:51:46.694093
19185,222,194,3,3501.84,2025-12-03 21:51:46.694093
19186,222,211,3,1502.58,2025-12-03 21:51:46.694093
19187,621,186,1,1170.94,2025-10-20 22:43:06.694093
19188,621,284,1,583.2,2025-10-20 22:43:06.694093
19189,962,144,3,3186.24,2025-09-09 14:19:45.694093
19190,962,18,1,291.05,2025-09-09 14:19:45.694093
19191,623,43,2,2196.06,2025-11-12 14:55:05.694093
19192,623,252,1,1439.23,2025-11-12 14:55:05.694093
19193,333,225,1,1141.26,2025-06-21 10:22:21.694093
19194,75,14,3,2102.94,2025-06-01 07:03:19.694093
19195,772,281,2,2499.16,2025-03-09 17:00:47.694093
19196,890,238,1,338.78,2025-09-10 14:17:00.694093
19197,277,61,1,746.74,2025-04-22 10:06:28.694093
19198,896,269,1,766.65,2025-05-12 13:18:49.694093
19199,896,182,1,1436.35,2025-05-12 13:18:49.694093
19200,896,140,1,1271.15,2025-05-12 13:18:49.694093
19201,896,229,1,443.83,2025-05-12 13:18:49.694093
19202,856,100,1,1093.64,2025-12-17 00:16:05.694093
19203,856,148,1,701.86,2025-12-17 00:16:05.694093
19204,488,129,2,1550.38,2025-05-15 17:34:40.694093
19205,488,80,1,211.05,2025-05-15 17:34:40.694093
19206,488,186,1,1170.94,2025-05-15 17:34:40.694093
19207,284,144,3,3186.24,2025-09-22 09:14:07.694093
19208,284,196,3,1669.17,2025-09-22 09:14:07.694093
19209,734,158,2,2655.12,2025-09-08 22:36:30.694093
19210,197,210,1,745.6,2025-03-06 02:29:28.694093
19211,783,298,1,789.46,2025-04-27 18:39:30.694093
19212,742,87,1,1051.93,2025-07-17 07:24:17.694093
19213,742,129,2,1550.38,2025-07-17 07:24:17.694093
19214,233,57,2,1274.54,2025-11-06 21:39:32.694093
19215,233,141,1,1083.49,2025-11-06 21:39:32.694093
19216,233,77,2,2265.34,2025-11-06 21:39:32.694093
19217,773,226,1,1060.3,2025-01-27 00:45:39.694093
19218,773,180,2,758.54,2025-01-27 00:45:39.694093
19219,773,19,2,1072.1,2025-01-27 00:45:39.694093
19220,729,61,1,746.74,2025-06-30 21:42:30.694093
19221,729,49,1,356.71,2025-06-30 21:42:30.694093
