view_id,customer_id,product_id,view_datetime,session_id,device_type
19634,555,131,2025-11-22 07:33:30.080821,3d628744-7715-4c76-85ea-b12cede4eb2f,mobile
19635,625,230,2025-07-31 07:25:35.080821,0b2f7860-50e9-444b-8bba-97ea304d5d0b,mobile
19636,514,100,2025-08-11 09:54:59.080821,2fb58248-ef43-4184-aa66-c174cb360c1f,desktop
19637,716,136,2025-09-10 00:20:17.080821,1cf40817-b532-4aef-b178-a2ee5b61db15,mobile
19638,618,243,2025-03-12 05:11:14.080821,24cb6d66-2646-4ed4-b8d8-2e554e66941a,desktop
19639,690,26,2025-08-16 09:15:47.080821,b5ed3446-ddd0-44e4-894d-c82113edd77a,desktop
19640,292,285,2025-03-18 16:59:11.080821,452e6d11-0ff2-4eff-ac2d-83738139d7ea,mobile
19641,864,7,2025-05-20 09:31:44.080821,8f431424-2adb-428b-bdb8-6b3b30d0b9fd,desktop
19642,639,298,2025-11-22 21:05:18.080821,c34a448a-fc9f-419f-9c8a-53ba86b15487,mobile
19643,341,84,2025-09-17 06:27:17.080821,0bdf684e-7c20-4a0e-9ded-fe61e75f7eee,mobile
19644,812,1,2025-08-25 13:41:44.080821,28b86a45-748c-4018-928d-b05dc52405ed,mobile
19645,856,221,2025-11-16 09:06:17.080821,f8579866-09a4-4e3f-bdde-9d148016f45b,mobile
19646,34,37,2025-03-08 16:38:11.080821,52f1578e-98b1-4035-80bb-26495f5dd242,tablet
19647,361,87,2025-04-19 22:04:58.080821,bf2510a1-8e60-4de5-946d-132007cb1331,mobile
19648,35,264,2025-11-20 04:59:22.080821,ffb14396-38e2-409b-87e1-8b462f8f50fb,tablet
19649,40,67,2025-05-06 06:23:23.080821,eff596f3-aab1-4d14-8f57-d26f09d6fc63,desktop
19650,578,36,2025-03-28 05:51:29.080821,d21f7bf5-8262-430c-9798-b35f5334aacc,desktop
19651,381,155,2025-10-31 00:40:49.080821,79f4ad06-7f16-4a8e-933a-247aba73306c,desktop
19652,707,158,2025-05-08 14:06:15.080821,1d7ffa17-556a-4b1e-b538-75ee91c9a9bb,desktop
19653,565,289,2025-02-25 19:20:13.080821,10abcfb2-d668-467f-b328-127ddf661233,desktop
19654,19,161,2025-08-20 01:25:50.080821,765e2571-96b2-4f3f-a805-1c8113e4c0aa,desktop
19655,94,56,2025-10-11 02:06:57.080821,e2e186dc-70a4-44c5-a8c1-709c78561fd7,mobile
19656,142,102,2025-04-03 07:52:31.080821,5eb8e485-2b60-428d-a4d1-1c9476c50b36,mobile
19657,109,234,2025-05-19 06:57:50.080821,bf855f08-f686-4ae8-9b6f-6e2cea8849ba,mobile
19658,491,249,2025-02-16 11:19:26.080821,d48209c9-d4f8-4af3-b33a-5f603bb05f34,desktop
19659,549,272,2025-04-30 19:13:24.080821,c0e5ae37-c009-47bb-aa3d-3f317058d567,desktop
19660,119,250,2025-03-26 02:01:44.080821,3065649f-ae65-4000-b065-e651356742fc,desktop
19661,199,54,2025-03-03 14:41:46.080821,e5e8c218-f348-41da-ae33-9e4bda4e3fd6,desktop
19662,710,214,2025-04-12 13:39:47.080821,e6f8495b-81a4-4cf9-ae32-330ee05c6c2b,desktop
19663,244,99,2025-01-26 15:23:41.080821,cf8b9d4c-8de0-4cb9-bf94-515495d82509,desktop
19664,47,267,2024-12-29 10:01:21.080821,c04f081e-cc97-4a28-a276-aaad5687b599,mobile
19665,726,166,2025-10-10 15:28:43.080821,41945561-ccc9-4149-9198-001801643a88,desktop
19666,969,71,2025-09-18 21:30:20.080821,133dd171-5f5f-4e43-af6c-dd200ab18b5c,mobile
19667,613,19,2025-11-02 02:14:15.080821,6c8b159a-15ee-4d07-b09b-1c32a828eda5,mobile
19668,997,283,2025-03-04 12:30:03.080821,5c17439e-d5e3-42a9-b0f2-d37c627bec53,mobile
19669,828,219,2025-07-03 00:30:03.080821,9571b7f2-1be5-4c8f-abe0-cfe1a9649196,desktop
19670,340,267,2025-03-09 16:31:00.080821,ab35ae4e-cc93-40d2-a016-9d8dcee938e9,tablet
19671,107,284,2025-06-04 22:49:14.080821,5e2cf8cf-ab09-4870-a8c8-fb700d34716b,mobile
19672,472,185,2025-01-31 09:51:11.080821,e22d0f1d-ffb0-4c69-a25f-406a65d9623d,mobile
19673,227,225,2025-10-12 18:00:11.080821,9968dbc7-b515-44db-a644-64683671ee35,mobile
19674,28,211,2025-03-19 22:28:40.080821,bc81bac5-9f29-4a68-87f4-2be8eba16bc8,desktop
19675,537,97,2025-01-30 17:49:27.080821,43c9480d-e926-423d-81c7-fd52704dca9f,mobile
19676,735,279,2025-08-19 19:27:14.080821,f0613619-0dc3-487e-a9ad-6b138ab3a77c,desktop
19677,858,221,2025-06-27 12:32:43.080821,ceeff3af-7609-4110-abfb-4a86790ba933,mobile
19678,161,202,2025-10-07 23:49:23.080821,dacda24e-4685-4e23-9083-6b41d2234730,mobile
19679,536,122,2025-09-23 03:18:04.080821,172d2251-7ba3-4336-a78d-f42cf0f89a1f,desktop
19680,219,194,2025-02-25 16:31:35.080821,39a42685-acf4-4cd2-8df0-8cebddd35127,desktop
19681,233,286,2025-06-11 19:52:35.080821,bf9cc4ee-5fb0-4934-85b2-030e142b7e3e,mobile
19682,311,111,2025-03-28 10:06:11.080821,421bbc19-8629-437a-b645-2c9d58aa4cab,desktop
19683,120,167,2025-09-10 06:51:28.080821,a65c2aa4-400c-4372-941c-2c54fb6203f1,mobile
19684,19,8,2025-10-31 16:53:13.080821,e178ee4a-f55d-46e1-bfa8-7d49b1e39a62,tablet
19685,840,264,2025-05-09 18:44:14.080821,5f9d8fd2-5919-4583-8c5a-ab9664e31cd7,mobile
19686,550,79,2025-12-07 21:44:09.080821,e5828320-eae1-4cfa-b6b2-72e0ca772d5e,desktop
19687,555,252,2025-10-14 09:04:03.080821,25b761c0-252f-4653-8553-376baf1dc5e9,desktop
19688,836,140,2025-05-14 02:15:39.080821,4a323511-e893-4b88-8276-41c6ebe62a7e,desktop
19689,915,180,2025-09-06 14:50:20.080821,787d4e95-ed08-4cff-b61f-410d9c57a408,desktop
19690,630,7,2025-05-31 21:47:48.080821,7c343c7c-f8d3-4619-aa38-4012bfe7ab82,mobile
19691,852,26,2025-03-23 17:53:33.080821,a4278eec-e408-4999-9f8d-5d2e63a93bbc,desktop
19692,862,159,2025-08-18 11:07:20.080821,73fa8436-31cc-4b7d-8e43-e8d13cc14379,desktop
19693,160,32,2025-07-20 03:40:02.080821,aa4b3592-2306-4a49-bb61-604b49e4be28,mobile
19694,801,10,2025-11-06 02:43:01.080821,8b86c70c-1442-4ee3-88f3-799fdbc7155e,mobile
19695,487,182,2025-01-09 11:24:05.080821,6a6bc961-625d-47fd-9e60-ab26114248f5,mobile
19696,707,75,2025-08-10 00:11:24.080821,7c682c45-f01b-4f9d-9eb1-a7ed9179539f,mobile
19697,703,96,2025-01-24 09:38:12.080821,1517d1d3-582e-4265-9468-a3ab83e2ae1b,desktop
19698,261,103,2025-09-16 23:15:18.080821,be0540e9-b45e-4744-8f21-9c253971fbdc,mobile
19699,539,50,2025-10-11 21:48:52.080821,02b01cc2-bad7-43af-bddb-aef9636243ab,desktop
19700,506,221,2025-06-16 17:00:18.080821,b6a17959-4d05-4727-839c-7d270e9c0cd2,desktop
19701,149,110,2024-12-31 21:55:49.080821,ff90a21c-194f-4a4e-a5de-ecbcb766daa9,mobile
19702,611,208,2025-06-14 08:30:12.080821,c04f4a9a-e725-4ea3-a187-f321fdcfe491,desktop
19703,529,26,2025-01-06 12:49:35.080821,1824fa24-8088-4c32-9c6d-8e78776f8413,desktop
19704,260,157,2025-03-22 20:59:38.080821,7d332b6f-da87-4d66-bb7e-ac1a97a3af32,mobile
19705,811,41,2025-07-05 18:33:24.080821,07cbd3e9-46ed-4d77-a2a3-e0377b6512ba,tablet
19706,313,258,2025-01-22 18:24:17.080821,db321fad-258c-49f1-940f-86cb9e967e4e,tablet
19707,960,41,2024-12-29 00:41:26.080821,1ed81dec-469c-4e07-9651-0d3a2d7d414e,mobile
19708,30,279,2025-07-31 11:31:51.080821,e3ae4586-4267-49e2-9b6a-a8e60c6f8504,mobile
19709,872,1,2025-04-19 12:44:38.080821,d44c782b-73a8-4b69-bf79-82b5e1f0cd9a,mobile
19710,597,115,2025-01-21 08:20:59.080821,f7d4346e-8c4f-4e37-9278-0c99662a9751,mobile
19711,782,211,2025-05-22 18:43:18.080821,c86d04a1-6f2a-45cf-a951-1487f32ff470,mobile
19712,873,195,2025-04-15 19:34:31.080821,31825c08-6eaf-4e01-a387-a320c4fb6db8,desktop
19713,687,120,2025-01-23 14:29:27.080821,6992bd79-b1ba-42f9-a88d-c00b2bce9352,tablet
19714,118,89,2025-07-25 11:10:45.080821,b5c43a90-0d4e-4ccf-b1b8-0691e1002d86,mobile
19715,506,99,2025-08-27 16:02:29.080821,4a01daa4-d7a9-43a2-bf8f-d804062140cc,tablet
19716,57,76,2025-12-09 17:01:40.080821,0c2fb39b-f096-4bd0-972c-52d17a77dfc0,desktop
19717,247,82,2025-10-10 06:26:34.080821,cc24577d-54ee-44b8-978e-ab5182d99ab3,desktop
19718,127,221,2025-08-20 04:41:42.080821,cd7ceaf7-5fe9-4ae8-b849-14c24924cb43,mobile
19719,169,141,2025-09-30 12:57:49.080821,75e2e36f-e2a6-4bc6-bc97-ca005107e83c,mobile
19720,66,167,2025-02-28 05:46:46.080821,e769df9a-f643-442f-9a97-e79760c8d6aa,tablet
19721,617,26,2025-02-01 09:39:39.080821,808aaab2-b31e-4ccc-bfac-25b1a6c8d1f8,mobile
19722,895,108,2025-09-16 09:04:24.080821,e7aefc1d-150e-4336-a0c3-f257152377de,mobile
19723,990,255,2025-07-24 23:46:03.080821,9df72f0a-1e24-4d08-923e-841ae4e04a0f,mobile
19724,897,145,2025-09-14 21:03:14.080821,1a027a98-cb18-4f4e-9e84-96ca00a8be84,desktop
19725,673,141,2025-11-20 01:59:36.080821,b58a6adb-42e1-4290-a63b-7482be196ab4,mobile
19726,52,50,2025-05-26 05:43:18.080821,e4fd004e-d2f5-43c8-bc3d-596990fc52e0,mobile
19727,835,166,2025-10-29 05:20:08.080821,0ebe5602-72f1-4ba7-a000-2fe9136e39af,desktop
19728,960,235,2025-01-24 05:58:59.080821,8750970e-92c7-410e-b781-92b3ccd3026b,mobile
19729,952,53,2025-03-11 02:15:01.080821,cb1c218e-1625-4a67-a976-74629dd87adf,desktop
19730,455,157,2025-10-08 12:57:02.080821,bb877037-0c0f-4b9a-8240-129494159fc6,mobile
19731,874,9,2025-02-10 00:20:59.080821,a8769a57-b893-4c67-9402-83128f525bfc,desktop
19732,215,10,2025-07-22 04:55:08.080821,d6d330ce-bea3-448b-ade2-5fee973bceea,desktop
19733,168,66,2025-07-18 09:38:25.080821,3077f57e-d1da-41e0-af05-7e2712bcd5f6,desktop
19734,773,120,2025-04-07 02:52:10.080821,c4be4540-19a3-45fa-9aae-70eb181819fe,mobile
19735,525,211,2025-04-10 17:03:10.080821,dc3af934-5fcd-4f87-9137-ca0836b4be12,desktop
19736,383,226,2025-08-20 02:39:19.080821,a92bc8a7-38dd-42a5-935a-235aa2b4824e,tablet
19737,393,127,2025-07-19 12:57:09.080821,f859b0bd-9542-492d-8b5c-9322f0c8fe9f,desktop
19738,67,52,2025-07-08 17:31:05.080821,726ed282-5f54-4927-b22f-becf54ba6348,tablet
19739,383,54,2025-07-15 10:34:54.080821,433b583e-9d64-4814-bd18-6dfe198c614a,desktop
19740,252,193,2025-07-01 11:51:44.080821,40837c5b-2dab-4d34-9a7e-cc76ecc71cc9,mobile
19741,153,39,2025-05-30 07:15:35.080821,eab2a170-9fe8-4a64-923d-bb8f4405fc18,tablet
19742,17,262,2025-11-07 09:25:30.080821,b5040bf0-2344-4071-b21d-e82336376cea,desktop
19743,239,105,2025-01-15 02:54:15.080821,9939f5b5-ec85-4e72-ade2-319f08f2f367,mobile
19744,724,188,2025-07-09 08:18:38.080821,569adc69-ff9e-4a7c-8dfb-2705704c281a,mobile
19745,378,133,2025-06-01 07:59:48.080821,714a88dd-4af1-45f9-aa48-ace6eb09b113,mobile
19746,234,295,2025-04-11 19:25:58.080821,911af18b-abf2-4a9e-8444-a5979712f2ff,desktop
19747,675,177,2024-12-29 06:13:43.080821,dd14e184-5dfe-4cfd-8bf4-6597f3d490ef,mobile
19748,967,297,2024-12-18 07:24:07.080821,bc78b9b9-6822-4704-84a8-956a020b0f7c,mobile
19749,178,212,2025-08-24 02:58:39.080821,f91e5d03-c623-472f-a750-2a1c69d5997d,mobile
19750,184,114,2025-07-06 10:01:11.080821,5775caac-ac28-4e32-85aa-9a12aaa93414,desktop
19751,504,2,2025-01-29 16:48:46.080821,9196b3eb-447f-476f-beab-902a336d5068,tablet
19752,488,117,2024-12-23 00:25:00.080821,7d8a38d8-a041-486c-8d23-6992c781fe45,tablet
19753,493,258,2025-07-19 23:58:48.080821,ce5f4040-2a65-44d5-abf8-a3d5160495b3,mobile
19754,123,74,2024-12-21 15:57:07.080821,cdd3cb6a-76c1-4f19-a67e-03e074568e5f,mobile
19755,171,237,2025-05-15 07:25:39.080821,72f3b821-a912-4fb5-b565-1e4d63f6db7b,desktop
19756,944,191,2025-08-05 08:16:28.080821,8d4e5d27-b712-474b-8972-d606762d9d63,mobile
19757,322,102,2024-12-29 01:56:50.080821,48ec85ad-d38d-4a90-875a-b3cffe7ed3d3,mobile
19758,90,278,2025-02-16 21:55:31.080821,782a8cf9-fa9c-47f7-9b0a-be915f1f7a34,mobile
19759,753,238,2025-03-19 01:07:22.080821,cadcf30f-db17-4f5f-92e1-b3a5286c7bb5,tablet
19760,985,36,2025-05-13 22:26:59.080821,6e9c652b-6a41-41ce-840f-3b05918d3831,desktop
19761,484,3,2025-05-04 21:11:07.080821,3b05ecd6-bb73-441e-bd03-ed3679504085,mobile
19762,943,129,2025-02-26 12:28:11.080821,413756bc-43dc-4fd5-832d-aaafd400b7bc,tablet
19763,117,139,2025-11-15 20:10:33.080821,edebc8ae-bb65-4ce3-8d9d-6536d2bb50ab,tablet
19764,170,273,2025-01-03 06:53:22.080821,951aa6f7-c90d-40a9-969f-1c7f8a7dc8de,mobile
19765,975,38,2025-07-28 17:00:32.080821,cbcecb2d-2a93-4e0a-a580-50ad4d1d7692,desktop
19766,530,261,2025-08-02 23:22:44.080821,f6780414-7903-4be2-837f-12a66687df56,desktop
19767,363,244,2025-03-06 10:56:10.080821,78d9ce19-32b0-4c95-ba8b-7c3d3fb7957a,desktop
19768,413,103,2025-09-26 03:27:58.080821,43bebf65-df83-4ef4-9710-37939be5cef0,mobile
19769,697,255,2025-09-30 16:22:30.080821,12661b0c-ffad-446e-9da4-0e61820cbe9a,mobile
19770,394,141,2025-09-15 15:24:50.080821,a1146953-4670-4bd7-aab4-cef270328b71,desktop
19771,846,286,2025-11-27 19:08:56.080821,8a3079a4-7354-4f17-9d58-109dc442ab9b,mobile
19772,499,246,2025-09-29 15:53:00.080821,6560b519-1f13-4965-b310-ab643a6a12a7,mobile
19773,434,15,2024-12-17 10:15:22.080821,2f13f2c2-fd5a-44e9-b8b3-a975fcf593e0,desktop
19774,303,164,2025-07-01 01:59:14.080821,d5623602-37fd-401d-9ae9-12ca97aa6f3c,desktop
19775,12,93,2025-04-21 04:06:29.080821,d9fc0daf-1eb5-4f10-a620-dc648f7472af,mobile
19776,697,193,2025-07-25 09:45:34.080821,0fc5259d-a082-4d82-b41c-5a69e6a83f63,mobile
19777,547,147,2025-07-25 09:55:54.080821,91815ce6-3741-4299-9b46-902cc97d29a3,desktop
19778,986,77,2025-10-10 04:53:55.080821,d80daf56-a737-4319-b066-ac8e9ae3c4dd,mobile
19779,722,225,2025-02-14 20:41:22.080821,b1a7e466-6930-445f-95f1-d80feffbeca8,tablet
19780,302,80,2025-08-15 19:26:07.080821,f4534389-cfbf-4887-b6fc-63c8557829fe,desktop
19781,169,147,2025-02-10 11:17:24.080821,81797c66-2b4d-4c94-bdf2-353c0dfa0d85,mobile
19782,867,239,2025-08-02 10:20:53.080821,f5893d5d-1490-4efa-bf4c-578442a72821,mobile
19783,903,130,2025-04-19 18:17:27.080821,c9bef3f2-75f9-4841-8e21-5e8aee7e2e8f,mobile
19784,192,126,2025-11-30 08:26:19.080821,2e617d3a-14cc-4258-8e07-7a3debb9b14a,mobile
19785,161,199,2025-03-19 17:55:11.080821,ef8093b2-811c-451f-bc4d-858d1b264a28,desktop
19786,186,93,2025-03-13 03:03:56.080821,2791d21e-5f3c-4bb0-8bc8-ef4221d4521d,desktop
19787,514,202,2025-08-01 19:08:55.080821,20caccff-f073-4aaa-a44d-194e1c729f7c,desktop
19788,753,226,2025-10-30 22:15:31.080821,807a6b13-b390-4e60-83e4-8cc4ebc7d75b,mobile
19789,693,20,2025-07-25 14:51:35.080821,13ac7d50-1ed3-4b0a-9daf-a165af64f16e,mobile
19790,182,210,2025-12-01 11:39:04.080821,dcbd1112-3869-4677-9f14-0e4a2f8adee6,mobile
19791,859,107,2025-02-03 09:14:53.080821,83d1b8a2-344c-49a0-bfd3-c01eddd262b6,desktop
19792,974,103,2025-02-13 00:27:38.080821,37171080-477c-473e-b7c3-e5aeff9fdd14,mobile
19793,982,76,2025-06-25 21:33:53.080821,cca427cc-141b-48fe-80bc-e7ac10679584,mobile
19794,577,176,2024-12-12 14:09:49.080821,12cb0e1d-9436-49c5-a9c8-3cedc368b9de,desktop
19795,557,98,2025-07-25 05:48:56.080821,8d8603d3-2710-434a-8f98-68dc96ff5642,mobile
19796,359,230,2025-01-26 12:21:42.080821,a930d259-8ce5-442d-99d8-ba3338bf59e2,tablet
19797,999,278,2025-07-11 10:16:50.080821,c482db25-6597-43e4-9ace-a4fa043831c4,mobile
19798,96,135,2025-06-05 17:36:49.080821,a31c867c-b214-4c3c-a801-94c2e5435d55,mobile
19799,899,163,2024-12-30 06:05:51.080821,cdc62431-ab5d-457a-b53d-56ecdf9d4b4e,mobile
19800,756,133,2025-08-31 07:28:46.080821,ecba7088-66ba-47e9-af85-0cefa4660948,desktop
19801,646,223,2025-06-16 22:07:08.080821,cf2dcad9-3f4d-49e5-87b4-f294c0e475b3,mobile
19802,258,274,2025-10-15 10:32:49.080821,22809373-06f9-4d61-a312-9d847a53df5a,desktop
19803,428,124,2024-12-13 15:52:34.080821,69128a9b-511d-4377-967a-2acb34262652,mobile
19804,639,230,2025-10-09 14:52:36.080821,ca1747f0-4e0d-42b6-9a7d-728c3ec4654d,desktop
19805,908,188,2025-05-13 03:53:49.080821,4a75eed5-36e1-4c18-a6c9-ae2bb1cf0c6e,mobile
19806,936,174,2025-02-11 09:37:55.080821,86b15923-d050-4920-b5b7-3f0093907830,mobile
19807,284,120,2025-01-10 16:21:06.080821,d583ff77-5df3-4d70-9fdc-fde386157aee,tablet
19808,30,200,2025-03-18 18:53:26.080821,0ecaa662-fa9b-478c-ab59-12846b1d9117,mobile
19809,756,289,2025-11-03 19:54:49.080821,5492d3ff-d559-4320-93eb-117ddd47b259,mobile
19810,514,280,2025-03-29 04:25:47.080821,e585da4a-c914-4128-925d-761bb455c237,mobile
19811,735,89,2025-03-17 11:33:20.080821,616a8416-6d80-454c-8f90-643bdca24c48,mobile
19812,244,229,2025-11-02 00:50:58.080821,bc7dd27b-1858-4697-8b32-4b1e8f3dc20b,desktop
19813,368,95,2025-05-18 12:15:00.080821,f41558ec-16b4-4bed-907e-b03d7c3a5aef,mobile
19814,545,235,2025-02-22 10:54:47.080821,b6828de2-cc98-47cd-8bca-ca27edb93469,desktop
19815,154,162,2025-07-20 20:42:25.080821,c064af25-4f33-4fb8-a794-472940fe8a7a,desktop
19816,497,245,2025-10-06 01:46:04.080821,fca683d0-b01a-4d34-b133-ec5a8fe151c1,desktop
19817,155,290,2025-01-29 10:37:03.080821,f7f4917b-7f1a-447b-bdf7-62a7a9d7ab50,mobile
19818,972,241,2025-06-14 00:53:27.080821,45b1ae2f-e0d7-4e59-b3af-0c615be8c04d,mobile
19819,833,175,2025-09-26 10:47:59.080821,b554954c-7e21-47ae-b836-b68f204e7426,desktop
19820,360,129,2025-03-22 21:37:03.080821,8ae1c1d1-6ac0-416b-a28d-c75f739dc2e7,tablet
19821,553,174,2025-11-21 23:40:59.080821,b15bf17b-c0c9-4001-b23d-7b989d161122,mobile
19822,173,23,2025-11-17 02:32:28.080821,17c2e910-dc8a-4cea-8124-686476fdde86,tablet
19823,799,157,2025-11-11 05:19:21.080821,e1849c99-d68b-4774-a67b-7d0299b7991e,mobile
19824,235,298,2025-06-03 16:31:37.080821,2c1cef29-522e-4a29-9a4a-ec4a2f485eed,tablet
19825,792,159,2025-07-26 05:37:18.080821,e2b98297-885f-4d4a-980e-1fac87cc3d68,desktop
19826,766,62,2025-02-24 03:13:26.080821,abf18d12-16bc-48bb-9f8e-b5542fa8c56f,desktop
19827,992,97,2025-01-10 21:43:53.080821,6c7b99b9-c2ae-4256-b937-c496463710ba,desktop
19828,714,64,2025-04-14 06:01:51.080821,20dd78d7-becc-4f99-a0bd-1b6fb1c08a85,mobile
19829,697,28,2025-06-25 03:22:52.080821,7d355300-57c3-423f-a8fe-cdd13b0cdbdf,mobile
19830,41,173,2025-02-17 17:01:55.080821,bf8daf73-0d52-49e0-8d94-fe8b9fc165aa,desktop
19831,493,281,2025-09-04 10:14:13.080821,ce2e0158-acf9-49db-a36e-b14ac4777675,desktop
19832,68,161,2025-08-21 06:42:03.080821,040e757b-0e49-484b-a6b7-1d17e2e239e8,desktop
19833,528,270,2025-03-17 05:51:01.080821,7157073c-5398-42c9-98e0-f953b6ea1ba1,mobile
19834,12,105,2025-08-20 11:18:31.080821,7aaf879e-8a7d-486e-b441-8518ce8552ac,mobile
19835,871,74,2025-04-01 09:59:35.080821,c3de6048-5178-4f0f-a419-e0bd3864d4e0,desktop
19836,801,181,2025-01-27 19:26:57.080821,dc652e6a-7e46-4ae8-a3bc-f982de4ed0eb,desktop
19837,330,286,2025-08-31 13:39:46.080821,1a82f012-54bf-4e76-a861-1a1c50ed4bfd,tablet
19838,549,26,2025-05-27 09:20:34.080821,7d1b8453-462c-4b75-80d2-3e42ce4e051c,tablet
19839,852,297,2025-09-12 18:08:34.080821,55fc0aab-15fb-4818-af1d-10a83f143ffb,desktop
19840,59,104,2025-03-29 17:40:20.080821,ccb6b6f7-41a8-4ab4-919f-244adb855a72,mobile
19841,416,300,2025-11-16 14:13:29.080821,90f7b7fd-4190-479c-8849-8ddb7127c4fc,desktop
19842,784,77,2025-01-27 11:47:49.080821,11be75d9-e474-4926-9e9b-7416231019b5,mobile
19843,290,36,2025-03-02 10:58:34.080821,54f75197-8466-42bc-8eaa-1910f4bc7e40,mobile
19844,603,285,2025-12-01 03:25:02.080821,d7597cb2-3a76-4cde-9b24-d4e08bba46de,tablet
19845,701,171,2025-03-15 03:06:32.080821,286b2e50-e82c-49c3-be11-e39e13013e38,mobile
19846,689,259,2025-09-05 13:39:24.080821,3a1b1fa9-f235-4d87-9e86-b3002694b7e5,tablet
19847,673,61,2025-10-07 10:58:03.080821,b5273ba6-7927-42c6-9529-e1aa857649bd,tablet
19848,112,142,2025-04-22 20:15:38.080821,b3cc7921-0821-4373-a654-f268c9cfb530,desktop
19849,665,221,2025-05-20 00:34:22.080821,2dfa97bd-97b8-472b-baf8-1452f10d5794,desktop
19850,795,94,2025-01-03 07:00:50.080821,5872b00a-effe-44ac-bdfc-93bebd372ddf,mobile
19851,925,32,2025-11-14 19:10:52.080821,d4e4782d-a0b5-42f6-846a-72e794309d05,mobile
19852,412,25,2025-05-04 16:34:07.080821,b68c25df-00ef-4ce6-bae1-313b7a67508a,mobile
19853,509,241,2025-03-28 13:59:42.080821,e28892a8-9ce9-45ad-ac13-e7a7eb7f3ccb,desktop
19854,232,90,2025-01-27 13:07:41.080821,45a3f15d-120d-447b-93f1-62dd53caf544,mobile
19855,140,224,2025-05-25 04:59:04.080821,32cc0ae0-9090-4861-9299-ee1245bae3e2,tablet
19856,900,121,2025-12-05 20:34:41.080821,e6feeb1f-dcaa-4652-9486-193f7ed102f7,mobile
19857,563,61,2025-11-10 18:12:34.080821,fa5e3b25-ed64-4203-891d-6a07fd25df2b,mobile
19858,494,25,2025-03-19 12:38:52.080821,d2e99cd9-36b0-49ba-ac9f-ee2453528f44,desktop
19859,462,132,2025-12-02 17:34:50.080821,2521d3fe-73b9-406b-b70c-3e5dc1c1d408,mobile
19860,589,192,2025-05-09 15:21:51.080821,e7bb38aa-a5c4-4e36-aa3a-ecd49cd3a50a,mobile
19861,12,200,2025-10-19 14:12:28.080821,6de19a19-8a16-4a3d-86ef-baa13b6c5e0e,tablet
19862,924,262,2025-03-10 09:41:49.080821,7bbf163a-0076-40a5-9ddc-ef5782c1db84,mobile
19863,581,257,2025-08-07 02:15:25.080821,14dfb893-539b-45c4-8f04-5125ac7369ef,tablet
19864,506,223,2025-11-10 06:51:30.080821,6ba4924a-d3df-4916-afb1-8cd4ccc6a33b,mobile
19865,899,83,2025-02-05 08:25:20.080821,cc0b30ee-87f2-4eb0-bd2f-45607e085cec,mobile
19866,915,192,2025-05-29 08:36:29.080821,3483dfd6-cc1e-45d1-a5dd-2893ff1bcacb,mobile
19867,204,33,2025-09-18 04:46:42.080821,95a30482-09c7-4687-b51a-8869079bc8c3,mobile
19868,637,264,2025-09-23 05:15:50.080821,bc58ca42-e43b-4576-9eb0-1e9c7e4e00a5,mobile
19869,108,170,2025-12-09 17:21:18.080821,8c54c8de-9996-4886-b5cd-c230f8d14fbb,mobile
19870,721,36,2025-01-07 03:12:34.080821,d2b0ca09-b948-4d42-990b-0785a85273c0,desktop
19871,439,92,2025-11-28 10:32:06.080821,93682b71-3a26-4690-ba74-8152ffd46513,desktop
19872,233,11,2025-07-07 06:23:33.080821,2921517a-e378-4ee3-94ed-5ff5165e2456,mobile
19873,887,282,2025-08-04 13:22:34.080821,44a86943-8ba1-412b-9d22-4b32a022b3c7,mobile
19874,848,85,2025-04-14 15:18:54.080821,a4c43cf8-18df-4b2c-af88-da56fe7a2665,mobile
19875,724,152,2025-07-05 04:49:15.080821,7ab3f49c-0838-42cf-93f2-f7ae0eda45a7,mobile
19876,392,78,2025-04-15 21:04:42.080821,e48b8b87-3a4f-40e3-abcf-03cacc8907b9,mobile
19877,391,6,2025-01-31 09:07:12.080821,61fd679a-5b32-44ed-9710-6b938a8a09ba,desktop
19878,775,37,2025-08-05 15:25:39.080821,eec8acd0-53de-43e8-a374-53dd3f285167,desktop
19879,836,254,2025-08-30 21:08:39.080821,c3b0f948-fb79-4e8c-a915-31c4ffb61aca,mobile
19880,488,175,2025-01-12 19:04:50.080821,0218bba0-8e84-481c-9125-e05b7bde8f57,desktop
19881,191,172,2025-04-01 18:02:11.080821,6750fea9-116d-4fe9-90e1-6ec72553f143,desktop
19882,634,132,2025-10-28 15:15:35.080821,16988899-5a4e-491b-9e30-ae2bd541be4c,desktop
19883,761,223,2025-06-14 22:58:21.080821,1183e838-8a1f-46ff-9a98-34ffb8a6c72a,mobile
19884,924,206,2025-08-13 05:05:46.080821,4d16d324-6a87-47eb-9b97-e64e03897150,desktop
19885,517,180,2025-05-06 10:07:35.080821,dddbfa82-13d4-48b8-8a8d-ccfe6b5ed601,mobile
19886,550,168,2025-06-05 18:00:11.080821,90fa5270-2811-4ca2-ace5-f1b323403a75,mobile
19887,419,252,2025-11-19 07:44:50.080821,ccc61d82-c7c9-4c8e-ad74-5d418179aa39,desktop
19888,360,101,2025-10-22 18:30:34.080821,eb07f234-e21c-4120-9a5a-212243729e86,desktop
19889,235,261,2025-07-13 11:00:17.080821,02d84551-0648-44d2-8671-4d0e62c31a30,desktop
19890,558,25,2025-07-26 17:36:28.080821,af9a5ef4-3f5e-4200-8532-0f634c27f742,desktop
